Response,Prob,Predicted
0,0.013586649,0
1,0.30208743,1
0,0.3396659,1
1,0.18831438,0
0,0.00870215,0
0,0.23092389,0
0,0.40547204,1
1,0.13167249,0
1,0.1253747,0
0,0.00031349566,0
0,0.44031262,1
0,0.09982048,0
0,0.15614338,0
1,0.2601254,1
0,0.00030282527,0
0,0.27565444,1
0,0.2779989,1
0,0.0020468612,0
1,0.28876075,1
0,0.2823724,1
0,0.61520934,1
0,0.57501686,1
0,0.00015244792,0
0,0.00040565713,0
0,0.00020261628,0
0,6.8969144e-05,0
0,0.28905746,1
0,0.0003566179,0
0,0.00031925685,0
0,0.000126048,0
0,0.032362487,0
0,0.30015174,1
0,0.15514955,0
0,0.000107058724,0
0,0.27752718,1
0,8.895479e-05,0
0,0.15337315,0
0,0.021374658,0
0,0.114599995,0
0,0.00018280446,0
0,6.323384e-05,0
0,0.03961835,0
0,0.1943214,0
0,0.2945557,1
0,0.0003038554,0
0,0.077706054,0
1,0.38703895,1
0,0.257646,1
0,0.0001268698,0
0,0.00032809595,0
0,0.00015148213,0
0,0.2311348,0
0,0.00012871946,0
0,0.000108353,0
0,0.01596032,0
0,0.03700006,0
0,0.00012397804,0
0,0.2551715,1
0,0.008706852,0
0,7.175488e-05,0
0,0.20255625,0
0,0.18249656,0
0,0.33919415,1
0,0.0016811689,0
1,0.23314284,0
0,0.00040925172,0
0,0.00063351623,0
0,0.00024760986,0
0,0.055300303,0
0,0.00016163547,0
0,0.0006163962,0
0,0.29711014,1
1,0.5382541,1
0,0.00035143006,0
0,0.00018936754,0
0,6.095593e-05,0
0,0.000106116444,0
0,0.030559346,0
0,0.00015917624,0
0,0.2715599,1
0,0.04278189,0
0,0.101466544,0
0,0.00048667786,0
1,0.24683121,1
0,0.0007274768,0
0,8.944336e-05,0
0,0.2801037,1
0,0.47851828,1
0,0.2294835,0
0,0.18831778,0
0,0.00040159072,0
1,0.32501122,1
0,0.00016272275,0
1,0.3452811,1
0,0.00016989022,0
0,0.00020283644,0
0,0.0005155197,0
0,0.14825845,0
0,0.0007509348,0
0,0.0006569051,0
0,0.36931822,1
0,0.050130878,0
1,0.16447636,0
0,0.00014803115,0
0,0.00031655098,0
0,0.00022145291,0
1,0.34067047,1
0,0.0062952987,0
0,0.00031424017,0
0,0.06920606,0
1,0.4450232,1
0,0.5555358,1
0,0.40578374,1
0,0.21690759,0
0,0.0001296652,0
1,0.3028651,1
0,0.00019697176,0
0,0.14623089,0
1,0.35311532,1
0,0.00014749181,0
0,0.0002996795,0
0,0.042442646,0
0,0.019517144,0
0,7.919987e-05,0
0,0.00036003802,0
1,0.5503,1
0,0.00029197044,0
0,0.00080748554,0
0,5.85759e-05,0
0,0.00017030493,0
0,0.17469889,0
0,0.37195516,1
0,0.2100124,0
0,0.33940053,1
0,0.00022594395,0
0,0.027349705,0
0,0.00021612449,0
0,0.033757467,0
0,0.00021418203,0
0,0.19398141,0
0,0.00018905435,0
0,0.20971514,0
0,0.22940573,0
0,0.00018575492,0
0,0.45441598,1
0,0.0009534073,0
0,0.3113807,1
1,0.39787817,1
1,0.3720802,1
1,0.40782893,1
0,0.29581234,1
0,0.09463527,0
0,0.25966126,1
0,0.0005548804,0
0,0.00020022546,0
0,0.00019457292,0
0,0.4181893,1
1,0.36790183,1
0,0.00020953597,0
0,0.001222758,0
0,0.11463064,0
0,8.8179484e-05,0
0,6.3707215e-05,0
0,0.49270558,1
0,0.00046163338,0
0,0.00012749631,0
0,6.766712e-05,0
0,0.29992762,1
0,0.0001314153,0
0,0.15495907,0
0,0.31669748,1
0,0.0002311714,0
0,0.00038652026,0
0,0.0001529994,0
0,0.0005505245,0
0,0.0012292087,0
0,0.28151384,1
1,0.17005372,0
0,0.00021550266,0
0,0.0003990925,0
0,0.3933544,1
1,0.26914093,1
0,0.17340451,0
0,0.00013915624,0
0,0.00034178118,0
1,0.19965257,0
0,0.2731713,1
0,0.00020577006,0
1,0.19779138,0
0,0.13066858,0
0,0.00013193261,0
0,0.070062906,0
0,0.22376634,0
0,0.05301287,0
0,0.00017324142,0
0,0.14535633,0
0,0.000118460615,0
1,0.45662993,1
0,0.3878128,1
0,0.4214213,1
0,0.00039265162,0
0,0.50606513,1
0,0.34343404,1
0,0.00032953292,0
0,0.00021064171,0
0,0.072441,0
0,0.11358081,0
0,0.01313585,0
0,0.21525049,0
0,0.20961526,0
0,0.28141734,1
0,0.0087241875,0
1,0.3488123,1
0,0.04499388,0
0,0.00012495958,0
0,9.0900205e-05,0
0,0.032449175,0
0,0.00060742925,0
0,0.3294426,1
0,0.24787572,1
0,0.19216901,0
1,0.4150342,1
0,0.23199062,0
0,0.27396366,1
0,0.00061410223,0
1,0.2905428,1
1,0.6784259,1
0,0.2786497,1
0,0.00071204145,0
0,0.13946076,0
0,0.4789815,1
0,0.080351636,0
0,0.0005198647,0
0,0.1527478,0
0,0.11136797,0
0,0.1956637,0
0,0.28312048,1
0,0.00070951896,0
0,0.27618885,1
0,7.863456e-05,0
0,0.18481182,0
0,0.2009023,0
0,0.00050516997,0
1,0.29930133,1
0,0.29564798,1
0,0.111671366,0
0,0.017960701,0
0,0.00019027485,0
0,0.00036517272,0
0,0.11293882,0
1,0.12477293,0
1,0.11585948,0
0,0.3547006,1
0,0.000100929836,0
0,0.09948568,0
0,0.00013723878,0
0,0.00019717825,0
0,0.00033337856,0
0,0.25183073,1
0,0.15955392,0
0,8.59977e-05,0
0,0.28335777,1
1,0.46348092,1
0,0.27085367,1
0,0.00012638488,0
0,0.07386506,0
0,0.00021187223,0
0,0.0001896185,0
0,0.00018831725,0
0,0.00013797476,0
0,5.307938e-05,0
0,0.2755034,1
0,0.05515314,0
0,0.00013085287,0
0,0.14387786,0
0,9.7975535e-05,0
0,0.29664767,1
0,0.00019916889,0
0,0.024406537,0
0,8.1675884e-05,0
0,0.00014679757,0
1,0.3458064,1
0,0.000132584,0
0,0.00019424352,0
0,0.3242441,1
0,0.0030507878,0
0,0.023661256,0
0,0.17435463,0
0,0.0003135716,0
0,0.21007098,0
0,0.00024521747,0
0,0.00013927027,0
0,0.06133633,0
0,0.00023482328,0
1,0.18078487,0
0,0.00011450685,0
0,0.09727923,0
1,0.16637681,0
0,0.00064379146,0
0,0.36900005,1
0,0.00018395498,0
1,0.4074968,1
0,6.989416e-05,0
0,9.5505035e-05,0
0,0.00023665986,0
0,0.00018729529,0
0,0.00021242586,0
0,0.3067172,1
0,0.2585624,1
0,0.19761331,0
0,8.9086534e-05,0
0,0.39671326,1
0,0.0001869675,0
0,0.00012192577,0
0,0.00055538624,0
0,0.36573514,1
0,0.00021321562,0
0,0.010800333,0
0,0.062008727,0
0,0.02248239,0
0,0.0004886413,0
0,0.4756601,1
0,0.00039561972,0
0,0.40027377,1
0,0.19547571,0
0,0.13280639,0
0,0.0002712115,0
0,9.264949e-05,0
0,8.6722896e-05,0
1,0.21805742,0
0,0.0026147384,0
0,0.18633035,0
0,0.0005797001,0
0,0.00017471799,0
0,0.00031679854,0
0,0.005456451,0
0,0.0002684621,0
0,0.000534634,0
0,0.07098842,0
0,0.00018175642,0
0,0.00047794313,0
1,0.3600536,1
0,0.25390828,1
0,0.1349659,0
0,0.0010283784,0
0,0.30836055,1
0,0.00022130665,0
0,0.0003943053,0
0,0.00043104106,0
0,0.023093339,0
0,0.4754924,1
0,0.000433517,0
0,9.181835e-05,0
1,0.40236667,1
0,0.00019891742,0
0,0.3368907,1
0,0.10348433,0
0,0.00012797829,0
0,0.0002063959,0
0,0.00016177718,0
0,0.38783395,1
0,0.00014240266,0
0,0.00014320592,0
0,0.00074954645,0
0,0.00017810395,0
0,0.00014769574,0
0,0.00013110116,0
0,0.13706324,0
0,0.36540478,1
0,0.033816293,0
0,0.0002468532,0
0,6.573796e-05,0
0,0.14397347,0
0,0.06424981,0
0,0.01012326,0
0,0.00013729728,0
1,0.41593322,1
0,0.19237903,0
0,0.0006350772,0
0,0.00018461356,0
0,0.034584194,0
0,0.18669912,0
0,0.14742394,0
1,0.054508206,0
0,7.247869e-05,0
0,0.00031740015,0
0,0.00014354716,0
1,0.09544399,0
0,0.31747195,1
0,9.480699e-05,0
0,5.825464e-05,0
0,0.00023229557,0
0,0.19851536,0
0,0.0129493,0
0,0.0001643844,0
0,0.00011289627,0
0,0.00094608404,0
0,0.1427763,0
0,0.1459372,0
0,7.4982316e-05,0
0,9.488648e-05,0
0,0.000138878,0
0,0.10000306,0
0,0.00024937728,0
0,0.00010055586,0
0,0.01365627,0
0,0.00055379036,0
0,0.23791718,0
0,0.0005002872,0
0,0.00056450145,0
0,0.00015053683,0
0,0.20556086,0
0,0.000118058255,0
0,6.148351e-05,0
0,0.24962981,1
0,0.0012222282,0
0,0.00895777,0
0,0.2383195,0
0,0.00019519226,0
0,0.43650994,1
0,0.01271019,0
1,0.25250646,1
0,0.00048520227,0
0,0.00015199448,0
0,0.00025778267,0
0,0.20235424,0
1,0.17517696,0
0,0.00012991631,0
0,9.988373e-05,0
0,0.34335008,1
0,0.00015145744,0
0,0.004474761,0
1,0.29178387,1
0,0.3378183,1
0,0.0001522187,0
0,0.062846646,0
0,0.183704,0
0,0.04763581,0
1,0.5746552,1
0,0.21779853,0
0,0.098113514,0
1,0.16010879,0
1,0.4210015,1
0,0.40642858,1
0,0.057350688,0
1,0.2206709,0
0,0.086624146,0
0,0.16660777,0
1,0.3610886,1
0,0.24992569,1
0,0.00013557404,0
0,0.0001953982,0
0,0.04513293,0
0,8.629895e-05,0
0,0.30062675,1
0,0.00026839404,0
0,0.20204623,0
0,0.4807351,1
1,0.22646862,0
0,0.054667655,0
0,0.02934132,0
0,0.0007398221,0
0,0.0001640235,0
0,0.21916796,0
0,0.0028979904,0
0,0.0001563424,0
0,0.33177203,1
0,0.00010780524,0
1,0.33701795,1
0,0.21469738,0
0,0.00011009923,0
0,0.00017996003,0
0,0.43513665,1
0,0.25865632,1
0,0.000101424295,0
0,0.0027387594,0
1,0.39245075,1
0,0.00018975578,0
1,0.2390481,0
0,0.1152859,0
0,0.024968145,0
0,6.0411334e-05,0
0,0.18066439,0
0,0.06351619,0
1,0.42364883,1
0,0.00018639257,0
0,0.5183282,1
0,0.0007367981,0
0,0.000273453,0
0,0.2925928,1
0,0.06267685,0
1,0.03746853,0
0,0.00018351192,0
0,0.0004404578,0
1,0.24039656,0
0,0.00012569226,0
0,0.041398633,0
0,0.33109704,1
0,0.009803237,0
1,0.448808,1
0,0.41911077,1
0,0.00022186524,0
1,0.34334812,1
0,0.000118924196,0
0,0.018693445,0
0,0.02872528,0
0,0.00010878119,0
0,0.059550624,0
0,0.0006497134,0
0,0.23179051,0
0,0.00013873294,0
0,0.0137288775,0
1,0.15236351,0
0,0.1325832,0
0,0.32135478,1
0,8.398923e-05,0
0,0.0073692044,0
0,0.0065444307,0
0,0.20511276,0
0,0.073967576,0
0,0.00902842,0
0,0.29055983,1
0,0.00045218482,0
0,0.30952805,1
0,0.00017185004,0
1,0.48756883,1
0,8.7211934e-05,0
0,0.0003293935,0
0,5.27851e-05,0
0,0.026628148,0
0,0.00047447448,0
0,0.00013080334,0
1,0.15673712,0
0,0.32340756,1
1,0.010271894,0
0,0.00015102739,0
0,0.31484193,1
0,0.18386054,0
0,0.13643588,0
0,0.00013753012,0
0,0.00013454222,0
0,0.034077786,0
0,0.00033094024,0
0,0.20061205,0
0,0.12616044,0
0,0.00032148097,0
0,0.104674794,0
0,0.00011391255,0
0,0.13133012,0
0,0.00015036855,0
0,0.048483144,0
0,0.39717,1
0,0.0003541224,0
0,0.2242409,0
0,0.23544459,0
1,0.4426065,1
0,0.23046339,0
0,0.00020116694,0
0,0.0004396633,0
0,0.00027368174,0
0,0.00019742979,0
0,0.00027214346,0
0,0.0001403477,0
0,0.00025247663,0
0,0.00045222984,0
0,0.0004123977,0
0,0.41176143,1
0,0.028035926,0
0,0.03279871,0
0,0.32122618,1
0,0.007960036,0
0,0.00018530365,0
0,0.27699572,1
0,0.07150863,0
0,0.00018513657,0
0,0.00022584145,0
0,0.44080576,1
0,0.00014446414,0
0,0.0001596301,0
1,0.34586242,1
0,7.601769e-05,0
0,0.0002339709,0
0,0.00013767144,0
0,9.0988404e-05,0
0,0.00047877466,0
0,0.020843709,0
0,0.24562268,1
0,0.1377276,0
0,0.34659076,1
0,0.00015751719,0
0,0.00013929789,0
0,0.38621578,1
0,0.1463493,0
0,0.2629025,1
0,6.9784e-05,0
0,0.0001366337,0
0,0.0002038458,0
1,0.2746687,1
1,0.6234391,1
0,0.00012097567,0
0,0.00031475557,0
0,0.00031671126,0
0,0.00015974719,0
0,0.32269984,1
0,0.33781877,1
0,0.19731483,0
0,0.017876823,0
1,0.14662157,0
0,0.00019632299,0
0,0.40393308,1
0,0.000110521985,0
0,0.00014067261,0
0,0.00018861951,0
0,0.010776171,0
0,0.12204253,0
0,0.008853864,0
1,0.45981464,1
0,0.00018230523,0
1,0.39641058,1
0,0.12984583,0
0,0.3750874,1
0,0.0036702296,0
0,0.5680817,1
0,0.00014354209,0
0,7.6743796e-05,0
0,0.00040479528,0
0,0.00012109985,0
1,0.5159985,1
1,0.5747906,1
0,0.00035331582,0
0,0.15987648,0
0,0.00036948235,0
0,0.036300514,0
0,0.024418166,0
0,9.7479664e-05,0
0,0.08582694,0
0,0.36228552,1
0,0.37149203,1
0,0.19842607,0
0,0.00015767905,0
1,0.2565853,1
0,0.0004620232,0
0,0.28308192,1
0,0.00084797776,0
0,0.11890399,0
0,0.27373376,1
0,0.1763107,0
1,0.5205535,1
0,0.09154272,0
0,0.00011815917,0
0,0.0011154877,0
0,0.26188624,1
0,0.41339526,1
0,8.4850755e-05,0
1,0.28246248,1
0,0.0002968566,0
0,0.12730558,0
0,0.00012231541,0
0,0.000102614256,0
0,0.00031406287,0
0,9.046516e-05,0
0,0.00060403574,0
0,9.008242e-05,0
0,0.00015877574,0
0,0.0002792586,0
0,0.008677647,0
0,9.22e-05,0
0,0.00013038468,0
0,0.30545685,1
0,0.3660164,1
0,0.057476565,0
0,0.11626798,0
0,0.28852713,1
0,0.031346645,0
0,0.00020020026,0
0,0.00015426788,0
1,0.56588906,1
0,0.04184588,0
1,0.52087826,1
0,8.04476e-05,0
0,0.00043046352,0
0,0.3408121,1
0,0.00018980101,0
1,0.6102234,1
1,0.35772252,1
0,0.1154295,0
0,0.00015231526,0
0,0.00077656866,0
0,0.3118588,1
0,0.00048373587,0
0,0.17794715,0
0,0.00011694767,0
1,0.3095187,1
0,0.26840034,1
0,0.0002682917,0
0,0.46810782,1
0,0.13801976,0
1,0.36184365,1
0,0.041167848,0
0,0.35125726,1
0,0.00015485844,0
0,0.00015156984,0
0,4.942118e-05,0
0,0.003934723,0
0,0.00018357318,0
0,0.0003248419,0
1,0.26843745,1
0,0.0001092042,0
0,0.0003527697,0
0,0.05071799,0
0,0.0001834827,0
0,0.00029302147,0
0,0.0003085913,0
0,0.00018186981,0
0,0.00017305881,0
0,0.11072566,0
0,0.000142012,0
0,0.005521789,0
0,0.1383256,0
0,0.00039270293,0
0,0.00024522844,0
0,0.00017893853,0
0,0.00014549821,0
0,0.00037175138,0
0,0.017673282,0
0,0.00017367474,0
0,0.0021615997,0
0,0.00010022148,0
0,0.061749507,0
0,0.40205386,1
0,0.00018030406,0
0,0.34374115,1
0,0.329016,1
0,0.00044996777,0
0,0.00012400642,0
0,0.36414325,1
0,8.370563e-05,0
0,4.733312e-05,0
0,0.00042788158,0
0,0.00016081992,0
0,9.601329e-05,0
0,0.057468142,0
0,0.21308567,0
0,0.0002806251,0
0,0.038819127,0
0,0.0003481011,0
0,0.15037191,0
0,0.18996218,0
0,0.005303432,0
1,0.3393956,1
0,0.016843066,0
0,0.0002024222,0
0,0.0018361309,0
0,0.043564357,0
1,0.41070765,1
0,9.978577e-05,0
0,0.06357227,0
0,9.129129e-05,0
0,0.12079339,0
0,0.026053134,0
1,0.39247134,1
0,0.001060212,0
0,0.30636802,1
0,0.00020237436,0
0,0.22909664,0
0,0.4003603,1
0,0.00013917613,0
0,0.0008279494,0
0,0.0003119052,0
0,9.616869e-05,0
0,0.122424625,0
0,0.00021227683,0
0,0.29209733,1
0,0.0004382164,0
0,0.2603429,1
0,0.4663315,1
0,0.2297169,0
0,0.00014929945,0
0,0.00061191595,0
0,0.00011404079,0
0,0.00010237627,0
0,0.00013347295,0
0,0.00035507977,0
0,0.00037875454,0
1,0.5897634,1
1,0.40927434,1
0,0.00027181933,0
0,0.000106529485,0
0,0.00022682721,0
0,0.12360356,0
0,0.022878582,0
0,0.01927408,0
0,0.00020390702,0
0,0.008269685,0
0,0.00021493157,0
0,0.09026371,0
0,0.32043657,1
0,0.00032178793,0
0,0.0001177255,0
1,0.3276512,1
0,0.30699435,1
0,6.897408e-05,0
0,0.00049661734,0
0,0.057913978,0
0,0.08461053,0
0,0.052407548,0
0,0.20438151,0
0,0.00013256882,0
0,0.010086711,0
0,0.00022670526,0
0,0.00032801903,0
0,0.10686608,0
0,0.00023114606,0
0,0.22431463,0
0,0.23989308,0
0,0.36360767,1
0,0.25628603,1
0,0.062346354,0
0,0.00030680595,0
0,0.11062182,0
0,0.09179176,0
0,0.00014874712,0
0,0.32155386,1
0,0.10968771,0
0,0.20890906,0
0,0.05538301,0
0,0.34352013,1
0,0.0004874539,0
0,0.00015622097,0
0,0.00013774115,0
0,0.2992272,1
0,0.123469606,0
0,6.151729e-05,0
0,0.00020022641,0
0,0.062320676,0
0,0.00032182076,0
0,0.3545391,1
0,0.46846008,1
0,0.00060294947,0
0,0.20741735,0
0,0.050083384,0
0,0.018540798,0
0,0.015047985,0
0,0.00010905476,0
0,0.3392241,1
0,0.00023223048,0
0,0.08775095,0
1,0.3739895,1
0,0.080855004,0
0,5.2569845e-05,0
1,0.035508618,0
0,0.00028212255,0
0,0.000106960666,0
1,0.3549644,1
0,0.3446228,1
1,0.32397497,1
0,0.00017224047,0
0,0.00025056655,0
0,8.013667e-05,0
0,0.114091806,0
1,0.22242215,0
0,0.117968634,0
0,0.1410114,0
0,0.19613892,0
0,0.08843095,0
0,0.23825972,0
0,0.00014795354,0
0,0.00011149073,0
0,0.000104946,0
0,0.0015491741,0
0,0.19713397,0
0,0.00011665942,0
1,0.49428338,1
0,0.23430918,0
0,0.0015128418,0
0,0.13616405,0
0,0.00010603269,0
0,0.00019274195,0
0,0.00076442136,0
0,0.5222885,1
0,0.00029597039,0
0,0.00024763463,0
0,0.00013805924,0
0,0.23156507,0
0,0.23778857,0
0,0.00016800722,0
0,0.00016637493,0
0,0.3040798,1
0,0.00012062054,0
1,0.57928306,1
0,0.3465403,1
0,0.00030573548,0
0,0.0001235474,0
1,0.42331567,1
0,0.18751554,0
0,0.00019839822,0
0,0.01933662,0
0,9.080621e-05,0
0,0.00047510513,0
0,0.0001163559,0
0,0.00011835403,0
0,0.0015416413,0
0,0.37341273,1
0,0.00014056628,0
0,0.10942114,0
0,0.026974902,0
1,0.27357173,1
0,0.000316417,0
0,0.00018674498,0
0,0.58830327,1
0,0.00010897108,0
0,0.0007125614,0
0,0.00014136362,0
0,0.0004254885,0
0,0.35638362,1
0,0.00010396687,0
0,0.10206646,0
0,0.0001797563,0
0,0.00027223895,0
0,0.00021968993,0
1,0.38937002,1
0,0.00021444296,0
0,0.00013646325,0
1,0.2653601,1
0,0.371266,1
0,0.3630915,1
0,0.14081313,0
0,0.13776024,0
0,0.00023023415,0
0,5.416056e-05,0
1,0.36619955,1
0,0.00011161561,0
0,8.925941e-05,0
0,0.0011111044,0
0,0.16486183,0
0,0.23997036,0
1,0.26614818,1
0,0.20374785,0
0,0.28755674,1
1,0.2581606,1
0,0.4690008,1
0,0.37734565,1
1,0.19710374,0
0,0.00020679203,0
0,0.015528842,0
0,0.030305581,0
0,0.031803705,0
0,0.21656835,0
0,0.12056381,0
1,0.12071946,0
0,0.0002095086,0
0,0.00020314302,0
0,0.00011730149,0
0,0.013647808,0
0,0.004761875,0
1,0.36164078,1
0,0.4191969,1
0,0.08352011,0
0,0.00022025999,0
0,0.00017072752,0
0,0.00010868041,0
0,8.4304505e-05,0
0,0.0003741682,0
0,0.00032399045,0
0,0.00066682586,0
1,0.42201087,1
0,9.516431e-05,0
0,0.44576576,1
0,0.03710476,0
0,0.31756172,1
0,0.00018809723,0
0,0.06269044,0
0,0.00024020618,0
1,0.28279915,1
1,0.26291,1
1,0.4332105,1
0,0.46593112,1
0,0.36742687,1
0,0.09107221,0
0,0.09389421,0
0,0.00024585327,0
1,0.2910608,1
0,0.0011074772,0
0,0.030942712,0
0,5.6621233e-05,0
0,0.06503224,0
0,0.26471338,1
0,0.03704506,0
0,0.00019933608,0
0,0.00011631175,0
0,0.00036746464,0
0,0.00023113484,0
0,0.025244625,0
0,0.0074333884,0
0,0.0363623,0
0,0.0070198807,0
0,0.0313128,0
0,0.0005169427,0
0,0.00014960213,0
0,0.00033228955,0
0,0.009401978,0
1,0.35473242,1
0,0.15918493,0
0,6.696262e-05,0
0,0.0005604783,0
0,0.00040004228,0
0,0.43662027,1
0,0.16330813,0
1,0.101129666,0
0,0.00046752408,0
0,0.06204182,0
0,0.00011045761,0
0,0.00029921185,0
0,0.07355081,0
0,8.8114924e-05,0
0,0.0001111042,0
0,0.00018911077,0
0,0.12530442,0
0,0.00017168545,0
0,0.15072939,0
0,0.009976711,0
0,0.00023409408,0
0,0.42693147,1
0,0.023183601,0
0,0.00011997551,0
0,0.00011876475,0
1,0.27476302,1
0,0.00016573176,0
0,0.00021001221,0
0,0.23550561,0
0,0.15591152,0
1,0.27008778,1
1,0.3552935,1
0,0.000676145,0
0,0.28286642,1
0,0.00015635927,0
0,0.14000684,0
0,0.00018955578,0
0,0.00016431074,0
0,0.00035898757,0
0,9.959564e-05,0
0,0.0006594509,0
0,0.010866915,0
0,0.0002176245,0
0,0.049991667,0
0,0.020464582,0
0,0.06560687,0
0,0.0035707892,0
0,0.3585835,1
0,0.038196225,0
1,0.28717434,1
0,0.063146025,0
0,0.00013332692,0
0,0.0001216075,0
1,0.24032484,0
0,0.00021340781,0
0,0.0003238966,0
0,0.27328244,1
1,0.24680053,1
0,0.041280497,0
0,0.00021336612,0
0,0.00018005581,0
0,0.1059524,0
0,0.21298772,0
0,0.00030196123,0
1,0.23857103,0
0,6.632678e-05,0
0,0.15256162,0
0,0.00025600448,0
0,0.00014553248,0
0,0.00021715667,0
1,0.25812095,1
0,0.19029225,0
0,0.14280522,0
0,0.38976297,1
0,0.0011789028,0
0,6.7017434e-05,0
1,0.28885052,1
0,0.11960019,0
0,0.00075620005,0
0,0.15036082,0
0,0.23195964,0
0,5.2530955e-05,0
0,0.1549379,0
0,0.000113693124,0
0,0.2182713,0
0,0.50280225,1
0,0.000111365356,0
0,0.0009112478,0
0,0.018010005,0
0,0.0001384327,0
0,0.3003409,1
1,0.12011595,0
0,5.891589e-05,0
0,0.00012272899,0
0,0.00046981432,0
1,0.20786001,0
0,0.00010409405,0
0,0.094171844,0
0,0.28485933,1
1,0.17307784,0
0,0.00011632495,0
0,0.00026341784,0
0,0.00015054416,0
0,0.0117211575,0
0,0.5903119,1
0,0.00093877496,0
1,0.42591903,1
0,0.0005417343,0
0,0.0040054033,0
0,0.3819327,1
0,0.38562408,1
0,0.10455016,0
1,0.06181366,0
0,0.33048764,1
0,0.120904535,0
1,0.17904405,0
0,0.32911813,1
1,0.19080266,0
0,0.31583038,1
0,0.45913863,1
0,0.31789085,1
0,0.0008391228,0
0,0.096713856,0
0,0.007403978,0
0,0.00066713005,0
0,0.036488887,0
1,0.546497,1
0,9.7798744e-05,0
0,0.17115383,0
0,0.0022545282,0
0,0.44115296,1
0,0.0001220826,0
0,0.042847924,0
0,0.0066064177,0
0,0.106218494,0
0,0.00013993558,0
0,0.08025199,0
0,0.001542711,0
0,0.0001468481,0
0,0.17831996,0
0,0.01928169,0
0,0.25666153,1
1,0.44883,1
0,0.41032174,1
0,0.2581975,1
0,0.0001235349,0
0,0.00013193538,0
0,0.00019800194,0
0,0.2683101,1
0,0.3259436,1
0,0.0063068476,0
0,0.00013293237,0
0,0.016136058,0
0,0.00046940608,0
0,0.055809256,0
0,0.1077582,0
0,0.00029041906,0
0,0.00011537568,0
0,0.00036215616,0
0,0.37747422,1
0,0.0003563564,0
1,0.3017084,1
0,7.254438e-05,0
0,0.0002943885,0
0,0.00015316522,0
0,7.4235206e-05,0
0,0.0065107592,0
0,0.01608362,0
0,0.13685985,0
0,0.00014930755,0
0,0.0003737771,0
0,0.414741,1
0,0.22371879,0
0,0.031139564,0
0,0.065184504,0
0,6.2045525e-05,0
0,8.661727e-05,0
0,0.40327534,1
0,0.00020591963,0
0,0.00017515905,0
0,0.44259045,1
0,0.0002107309,0
0,0.00031965185,0
0,0.02534016,0
0,0.0005316049,0
0,0.09665515,0
0,0.08709394,0
1,0.42310587,1
0,0.00016318314,0
0,0.0054524466,0
1,0.3070424,1
0,0.00010033422,0
1,0.5249455,1
0,0.00022756979,0
0,0.00014651885,0
0,0.22674085,0
0,0.35114104,1
0,0.36215904,1
0,0.02759516,0
0,0.19681174,0
0,0.11039896,0
1,0.35275403,1
0,0.00010918846,0
0,0.01962429,0
0,0.00034057593,0
0,0.00010907733,0
0,0.32729107,1
0,0.001047655,0
1,0.35989958,1
1,0.3491032,1
0,0.118658096,0
0,0.00031257112,0
0,0.00030159584,0
0,0.00055651466,0
0,0.0005887794,0
0,0.029662967,0
0,0.33776432,1
0,0.00016434725,0
0,0.0027069205,0
0,0.0001204363,0
0,0.36329126,1
1,0.39741993,1
0,0.35803658,1
1,0.43009955,1
0,0.00031895202,0
0,0.049992315,0
0,0.18408778,0
0,0.00013833004,0
0,0.0014354781,0
0,0.40806085,1
0,0.12039949,0
0,0.006573279,0
0,0.026317485,0
0,0.00012258443,0
0,0.00013480728,0
0,0.082515545,0
0,6.686773e-05,0
0,0.00033507912,0
0,0.0004437046,0
1,0.14140087,0
0,0.00026424037,0
0,0.46882066,1
0,0.07337678,0
0,0.01668299,0
0,0.0002481818,0
0,0.00022234405,0
1,0.20239496,0
0,0.0018805133,0
0,0.38130862,1
0,8.127955e-05,0
0,0.000111966976,0
0,0.00020325751,0
0,0.15396851,0
1,0.5119403,1
0,0.00012273765,0
0,0.00014989641,0
0,0.37089697,1
0,0.42241314,1
0,0.0001374326,0
0,0.00025571734,0
0,0.18531239,0
0,0.00019538554,0
1,0.25139153,1
0,0.040134348,0
1,0.55985373,1
0,0.146451,0
0,0.24479972,0
1,0.29326394,1
0,0.0074958834,0
0,0.33838388,1
0,0.00022292399,0
0,0.16948372,0
0,0.13322923,0
0,0.000120925266,0
0,0.00016764874,0
0,0.15285634,0
0,8.3065126e-05,0
0,0.30599204,1
0,6.277153e-05,0
0,0.035054136,0
0,0.01245034,0
0,0.14988747,0
0,0.54955274,1
0,0.00010017179,0
0,0.00022703275,0
1,0.31160536,1
0,0.00027468163,0
1,0.42711678,1
0,0.32016993,1
0,0.29925138,1
0,0.50112885,1
0,0.00012796828,0
0,0.13338932,0
0,0.00016724288,0
0,0.00030672085,0
0,0.19077866,0
0,0.038368825,0
0,0.0003264529,0
0,0.3153687,1
0,0.00054032647,0
0,0.000144301,0
0,0.34013942,1
0,0.00017622332,0
0,0.00016054322,0
0,0.00012013407,0
1,0.45323893,1
0,0.4366637,1
1,0.1836082,0
0,0.00024060044,0
0,0.03609868,0
0,0.23492937,0
0,0.19313729,0
0,0.00015292167,0
0,0.48282266,1
0,0.08053101,0
0,0.00018079713,0
0,7.575421e-05,0
0,0.05396606,0
0,0.021722706,0
0,0.0006790733,0
0,0.5323425,1
0,0.00015737487,0
0,0.00013545348,0
0,0.079048514,0
0,0.116602786,0
1,0.18807977,0
0,0.35341066,1
1,0.33149797,1
0,0.2456564,1
